person,lat,long,zero,altitude,date_numb_days,date,time,cst_datetime,cst_weekday,lat_filtered,long_filtered
10,39.15553,117.206762,0,13.0,39612.904537037,2008-06-13,21:42:32,2008-06-14 05:42:32+08:00,5,39.15553017503665,117.20676208424202
10,39.155545,117.206753,0,13.0,39612.9045486111,2008-06-13,21:42:33,2008-06-14 05:42:33+08:00,5,39.15554407319677,117.20675391811305
10,39.155557,117.206747,0,13.0,39612.9045601852,2008-06-13,21:42:34,2008-06-14 05:42:34+08:00,5,39.15555672979352,117.20674697898659
10,39.155568,117.20674,0,13.0,39612.9045717593,2008-06-13,21:42:35,2008-06-14 05:42:35+08:00,5,39.15556902500975,117.20674001237569
10,39.155582,117.206733,0,13.0,39612.9045833333,2008-06-13,21:42:36,2008-06-14 05:42:36+08:00,5,39.1555826912365,117.20673306017255
10,39.155597,117.206727,0,11.0,39612.9045949074,2008-06-13,21:42:37,2008-06-14 05:42:37+08:00,5,39.15559728192603,117.20672618684144
10,39.155612,117.206718,0,11.0,39612.9046064815,2008-06-13,21:42:38,2008-06-14 05:42:38+08:00,5,39.15561225138624,117.20671822788037
10,39.155628,117.20671,0,11.0,39612.9046180556,2008-06-13,21:42:39,2008-06-14 05:42:39+08:00,5,39.15562755662818,117.20671057247853
10,39.155643,117.206703,0,11.0,39612.9046296296,2008-06-13,21:42:40,2008-06-14 05:42:40+08:00,5,39.15564226764687,117.20670368188316
10,39.155655,117.2067,0,11.0,39612.9046412037,2008-06-13,21:42:41,2008-06-14 05:42:41+08:00,5,39.15565599768085,117.20669770267375
10,39.155672,117.206688,0,11.0,39612.9046527778,2008-06-13,21:42:42,2008-06-14 05:42:42+08:00,5,39.155671066917385,117.20668865594176
10,39.155685,117.20668,0,11.0,39612.9046643519,2008-06-13,21:42:43,2008-06-14 05:42:43+08:00,5,39.15568488673013,117.20668048639288
10,39.155698,117.206673,0,11.0,39612.9046759259,2008-06-13,21:42:44,2008-06-14 05:42:44+08:00,5,39.155698554035396,117.2066729661026
10,39.155713,117.206665,0,11.0,39612.9046875,2008-06-13,21:42:45,2008-06-14 05:42:45+08:00,5,39.155712962478844,117.2066653994425
10,39.155727,117.206658,0,11.0,39612.9046990741,2008-06-13,21:42:46,2008-06-14 05:42:46+08:00,5,39.15572731991374,117.20665836586176
10,39.155742,117.206652,0,11.0,39612.9047106481,2008-06-13,21:42:47,2008-06-14 05:42:47+08:00,5,39.15574210450803,117.20665181981701
10,39.155758,117.206645,0,11.0,39612.9047222222,2008-06-13,21:42:48,2008-06-14 05:42:48+08:00,5,39.15575702926083,117.20664503312757
10,39.155772,117.206638,0,11.0,39612.9047453704,2008-06-13,21:42:50,2008-06-14 05:42:50+08:00,5,39.155770655501,117.20663829263685
10,39.155783,117.206632,0,11.0,39612.9047569444,2008-06-13,21:42:51,2008-06-14 05:42:51+08:00,5,39.1557824827603,117.20663194539299
10,39.155793,117.206625,0,11.0,39612.9047685185,2008-06-13,21:42:52,2008-06-14 05:42:52+08:00,5,39.15579361828063,117.20662552634612
10,39.155805,117.20662,0,11.0,39612.9047800926,2008-06-13,21:42:53,2008-06-14 05:42:53+08:00,5,39.15580557972115,117.20661980836705
10,39.155818,117.206613,0,11.0,39612.9047916667,2008-06-13,21:42:54,2008-06-14 05:42:54+08:00,5,39.15581831698083,117.20661383348852
10,39.155832,117.20661,0,11.0,39612.9048032407,2008-06-13,21:42:55,2008-06-14 05:42:55+08:00,5,39.15583147651589,117.206608970137
10,39.155843,117.206603,0,11.0,39612.9048148148,2008-06-13,21:42:56,2008-06-14 05:42:56+08:00,5,39.155843937963816,117.20660273364739
10,39.155857,117.206597,0,11.0,39612.9048263889,2008-06-13,21:42:57,2008-06-14 05:42:57+08:00,5,39.1558576545639,117.20659613981893
10,39.155873,117.206588,0,11.0,39612.904837963,2008-06-13,21:42:58,2008-06-14 05:42:58+08:00,5,39.15587224846554,117.20658839684972
10,39.155885,117.206582,0,11.0,39612.904849537,2008-06-13,21:42:59,2008-06-14 05:42:59+08:00,5,39.15588583631163,117.20658118496716
10,39.155902,117.206572,0,11.0,39612.9048611111,2008-06-13,21:43:00,2008-06-14 05:43:00+08:00,5,39.15590054446922,117.20657288381473
10,39.155913,117.206565,0,11.0,39612.9048726852,2008-06-13,21:43:01,2008-06-14 05:43:01+08:00,5,39.15591330391673,117.2065657649846
10,39.155927,117.20656,0,11.0,39612.9048842593,2008-06-13,21:43:02,2008-06-14 05:43:02+08:00,5,39.15592646830608,117.20655966629909
10,39.155938,117.206553,0,11.0,39612.9048958333,2008-06-13,21:43:03,2008-06-14 05:43:03+08:00,5,39.15593892219627,117.20655312342699
10,39.155953,117.206547,0,11.0,39612.9049074074,2008-06-13,21:43:04,2008-06-14 05:43:04+08:00,5,39.15595260934719,117.20654674335688
10,39.155967,117.20654,0,11.0,39612.9049189815,2008-06-13,21:43:05,2008-06-14 05:43:05+08:00,5,39.15596577449484,117.20654002163369
10,39.155978,117.206533,0,11.0,39612.9049305556,2008-06-13,21:43:06,2008-06-14 05:43:06+08:00,5,39.15597730038274,117.20653333129559
10,39.155988,117.206527,0,11.0,39612.9049421296,2008-06-13,21:43:07,2008-06-14 05:43:07+08:00,5,39.15598788979339,117.20652708446426
10,39.155998,117.206522,0,11.0,39612.9049537037,2008-06-13,21:43:08,2008-06-14 05:43:08+08:00,5,39.15599833161991,117.20652095056552
10,39.15601,117.206513,0,11.0,39612.9049652778,2008-06-13,21:43:09,2008-06-14 05:43:09+08:00,5,39.15600921917242,117.20651341565635
10,39.15602,117.206505,0,13.0,39612.9049768519,2008-06-13,21:43:10,2008-06-14 05:43:10+08:00,5,39.15601906144873,117.20650643698889
10,39.156027,117.206502,0,13.0,39612.9049884259,2008-06-13,21:43:11,2008-06-14 05:43:11+08:00,5,39.15602764538134,117.20650137771807
10,39.156037,117.206495,0,13.0,39612.905,2008-06-13,21:43:12,2008-06-14 05:43:12+08:00,5,39.15603709384414,117.20649548676977
10,39.156047,117.20649,0,13.0,39612.9050115741,2008-06-13,21:43:13,2008-06-14 05:43:13+08:00,5,39.15604666683093,117.20649024515743
10,39.156055,117.206485,0,13.0,39612.9050231481,2008-06-13,21:43:14,2008-06-14 05:43:14+08:00,5,39.1560557936725,117.20648533135918
10,39.156065,117.206482,0,13.0,39612.9050347222,2008-06-13,21:43:15,2008-06-14 05:43:15+08:00,5,39.15606598143621,117.20648085808452
10,39.156078,117.206475,0,13.0,39612.9050462963,2008-06-13,21:43:16,2008-06-14 05:43:16+08:00,5,39.1560774842994,117.20647485906088
10,39.156088,117.206468,0,15.0,39612.9050578704,2008-06-13,21:43:17,2008-06-14 05:43:17+08:00,5,39.15608829765972,117.20646867303248
10,39.1561,117.206463,0,15.0,39612.9050694444,2008-06-13,21:43:18,2008-06-14 05:43:18+08:00,5,39.156099507781576,117.2064633844638
10,39.15611,117.206458,0,15.0,39612.9050810185,2008-06-13,21:43:19,2008-06-14 05:43:19+08:00,5,39.15611005873016,117.20645860992163
10,39.15612,117.206455,0,15.0,39612.9050925926,2008-06-13,21:43:20,2008-06-14 05:43:20+08:00,5,39.15612068698175,117.20645464911712
10,39.156132,117.20645,0,15.0,39612.9051041667,2008-06-13,21:43:21,2008-06-14 05:43:21+08:00,5,39.15613223484979,117.20645021869518
10,39.156142,117.206447,0,15.0,39612.9051157407,2008-06-13,21:43:22,2008-06-14 05:43:22+08:00,5,39.15614409639955,117.20644607961005
10,39.15615,117.206443,0,13.0,39612.9051273148,2008-06-13,21:43:23,2008-06-14 05:43:23+08:00,5,39.156158763949925,117.20644070808119
10,39.156162,117.206438,0,13.0,39612.9051388889,2008-06-13,21:43:24,2008-06-14 05:43:24+08:00,5,39.15618515872391,117.20643226028909
10,39.156173,117.206433,0,15.0,39612.905150463,2008-06-13,21:43:25,2008-06-14 05:43:25+08:00,5,39.156242542017004,117.20641610604426
10,39.156183,117.206428,0,13.0,39612.905162037,2008-06-13,21:43:26,2008-06-14 05:43:26+08:00,5,39.15639297827273,117.206377266211
10,39.157033,117.206222,0,38.0,39612.9061689815,2008-06-13,21:44:53,2008-06-14 05:44:53+08:00,5,39.15682438223227,117.2062702975516
10,39.15705,117.20621,0,36.0,39612.9061805556,2008-06-13,21:44:54,2008-06-14 05:44:54+08:00,5,39.15697664328358,117.2062282040921
10,39.157055,117.206205,0,34.0,39612.9061921296,2008-06-13,21:44:55,2008-06-14 05:44:55+08:00,5,39.15703074620137,117.20621055225924
10,39.15706,117.206198,0,34.0,39612.9062037037,2008-06-13,21:44:56,2008-06-14 05:44:56+08:00,5,39.15705239623157,117.20620035899994
10,39.157067,117.206192,0,34.0,39612.9062152778,2008-06-13,21:44:57,2008-06-14 05:44:57+08:00,5,39.15706387073977,117.206193329131
10,39.157072,117.206188,0,34.0,39612.9062268519,2008-06-13,21:44:58,2008-06-14 05:44:58+08:00,5,39.15707115687008,117.20618807923776
10,39.157077,117.206183,0,33.0,39612.9062384259,2008-06-13,21:44:59,2008-06-14 05:44:59+08:00,5,39.15707731508102,117.20618293680889
10,39.157082,117.206178,0,31.0,39612.90625,2008-06-13,21:45:00,2008-06-14 05:45:00+08:00,5,39.15708389486894,117.20617770941263
10,39.157092,117.206172,0,30.0,39612.9062615741,2008-06-13,21:45:01,2008-06-14 05:45:01+08:00,5,39.15709300979918,117.20617209037353
10,39.157103,117.206167,0,28.0,39612.9062731481,2008-06-13,21:45:02,2008-06-14 05:45:02+08:00,5,39.157103475234265,117.20616658985107
10,39.157115,117.20616,0,28.0,39612.9062847222,2008-06-13,21:45:03,2008-06-14 05:45:03+08:00,5,39.1571145771777,117.20616054106365
10,39.157125,117.206155,0,26.0,39612.9062962963,2008-06-13,21:45:04,2008-06-14 05:45:04+08:00,5,39.157125112449116,117.20615521512163
10,39.157137,117.20615,0,26.0,39612.9063078704,2008-06-13,21:45:05,2008-06-14 05:45:05+08:00,5,39.1571357976885,117.20615017599944
10,39.157145,117.206145,0,25.0,39612.9063194444,2008-06-13,21:45:06,2008-06-14 05:45:06+08:00,5,39.15714487437435,117.20614537419505
10,39.157153,117.206142,0,25.0,39612.9063310185,2008-06-13,21:45:07,2008-06-14 05:45:07+08:00,5,39.157153782256415,117.2061410719617
10,39.157163,117.206135,0,25.0,39612.9063425926,2008-06-13,21:45:08,2008-06-14 05:45:08+08:00,5,39.157163738378856,117.20613552977889
10,39.157175,117.20613,0,25.0,39612.9063541667,2008-06-13,21:45:09,2008-06-14 05:45:09+08:00,5,39.1571746810558,117.2061306929977
10,39.157185,117.206128,0,23.0,39612.9063657407,2008-06-13,21:45:10,2008-06-14 05:45:10+08:00,5,39.1571851956941,117.206126781584
10,39.157195,117.206122,0,23.0,39612.9063773148,2008-06-13,21:45:11,2008-06-14 05:45:11+08:00,5,39.15719597459355,117.20612124395602
10,39.157208,117.206115,0,23.0,39612.9063888889,2008-06-13,21:45:12,2008-06-14 05:45:12+08:00,5,39.15720805864685,117.20611469548669
10,39.15722,117.206108,0,23.0,39612.906400463,2008-06-13,21:45:13,2008-06-14 05:45:13+08:00,5,39.15722022177103,117.20610774056485
10,39.157233,117.2061,0,25.0,39612.906412037,2008-06-13,21:45:14,2008-06-14 05:45:14+08:00,5,39.157232682065604,117.20610043900606
10,39.157245,117.206093,0,25.0,39612.9064236111,2008-06-13,21:45:15,2008-06-14 05:45:15+08:00,5,39.157244716194214,117.20609372389502
10,39.157257,117.206088,0,25.0,39612.9064351852,2008-06-13,21:45:16,2008-06-14 05:45:16+08:00,5,39.157256369221244,117.2060879753076
10,39.157267,117.206083,0,25.0,39612.9064467593,2008-06-13,21:45:17,2008-06-14 05:45:17+08:00,5,39.15726717857986,117.20608219506744
10,39.157277,117.206077,0,25.0,39612.9064583333,2008-06-13,21:45:18,2008-06-14 05:45:18+08:00,5,39.15727822845813,117.20607534038614
10,39.157292,117.206065,0,26.0,39612.9064699074,2008-06-13,21:45:19,2008-06-14 05:45:19+08:00,5,39.157290924912246,117.2060662686495
10,39.157302,117.206058,0,25.0,39612.9064814815,2008-06-13,21:45:20,2008-06-14 05:45:20+08:00,5,39.15730218073966,117.20605889196376
10,39.157313,117.206053,0,25.0,39612.9064930556,2008-06-13,21:45:21,2008-06-14 05:45:21+08:00,5,39.15731367648836,117.2060527051123
10,39.157325,117.206047,0,23.0,39612.9065046296,2008-06-13,21:45:22,2008-06-14 05:45:22+08:00,5,39.157326077702635,117.206046123383
10,39.15734,117.206038,0,23.0,39612.9065162037,2008-06-13,21:45:23,2008-06-14 05:45:23+08:00,5,39.15733992223556,117.20603836971209
10,39.157353,117.206032,0,23.0,39612.9065277778,2008-06-13,21:45:24,2008-06-14 05:45:24+08:00,5,39.15735366199226,117.20603110953196
10,39.157368,117.206023,0,23.0,39612.9065393518,2008-06-13,21:45:25,2008-06-14 05:45:25+08:00,5,39.1573682890488,117.20602265978196
10,39.157383,117.206013,0,23.0,39612.9065509259,2008-06-13,21:45:26,2008-06-14 05:45:26+08:00,5,39.157383303431395,117.2060137554629
10,39.1574,117.206005,0,25.0,39612.9065625,2008-06-13,21:45:27,2008-06-14 05:45:27+08:00,5,39.15739872212621,117.20600585858404
10,39.157413,117.205998,0,25.0,39612.9065740741,2008-06-13,21:45:28,2008-06-14 05:45:28+08:00,5,39.157412429793844,117.20599910999549
10,39.157427,117.205993,0,25.0,39612.9065856481,2008-06-13,21:45:29,2008-06-14 05:45:29+08:00,5,39.15742537248205,117.20599384371812
10,39.157435,117.20599,0,23.0,39612.9065972222,2008-06-13,21:45:30,2008-06-14 05:45:30+08:00,5,39.15743613649544,117.20598970661287
10,39.157447,117.205987,0,21.0,39612.9066087963,2008-06-13,21:45:31,2008-06-14 05:45:31+08:00,5,39.15744842126915,117.20598517568698
10,39.157462,117.205978,0,21.0,39612.9066203704,2008-06-13,21:45:32,2008-06-14 05:45:32+08:00,5,39.157462610857976,117.20597820754075
10,39.157477,117.205972,0,23.0,39612.9066319444,2008-06-13,21:45:33,2008-06-14 05:45:33+08:00,5,39.15747761709373,117.20597151507471
10,39.157495,117.205963,0,23.0,39612.9066550926,2008-06-13,21:45:35,2008-06-14 05:45:35+08:00,5,39.15749344974036,117.20596417427325
10,39.157508,117.205958,0,23.0,39612.9066666667,2008-06-13,21:45:36,2008-06-14 05:45:36+08:00,5,39.15750720637224,117.20595840356656
10,39.15752,117.205953,0,25.0,39612.9066782407,2008-06-13,21:45:37,2008-06-14 05:45:37+08:00,5,39.15751990063147,117.2059531729957
10,39.157533,117.205948,0,25.0,39612.9066898148,2008-06-13,21:45:38,2008-06-14 05:45:38+08:00,5,39.157532461621486,117.20594817346853
10,39.157545,117.205943,0,23.0,39612.9067013889,2008-06-13,21:45:39,2008-06-14 05:45:39+08:00,5,39.157544302128876,117.20594340651786
10,39.157555,117.20594,0,23.0,39612.906712963,2008-06-13,21:45:40,2008-06-14 05:45:40+08:00,5,39.15755520834004,117.20593918344439
10,39.157563,117.205935,0,23.0,39612.906724537,2008-06-13,21:45:41,2008-06-14 05:45:41+08:00,5,39.15756639490149,117.20593387035926
10,39.157585,117.205927,0,25.0,39612.9067361111,2008-06-13,21:45:42,2008-06-14 05:45:42+08:00,5,39.157582124748146,117.20592704294555
10,39.157595,117.20592,0,25.0,39612.9067476852,2008-06-13,21:45:43,2008-06-14 05:45:43+08:00,5,39.15759400861755,117.20592027874423
10,39.157605,117.205913,0,25.0,39612.9067592593,2008-06-13,21:45:44,2008-06-14 05:45:44+08:00,5,39.157604565857454,117.20591388852642
10,39.157615,117.205908,0,25.0,39612.9067708333,2008-06-13,21:45:45,2008-06-14 05:45:45+08:00,5,39.157614540569504,117.20590868481956
10,39.157623,117.205905,0,25.0,39612.9067824074,2008-06-13,21:45:46,2008-06-14 05:45:46+08:00,5,39.1576238993476,117.20590439585621
10,39.157635,117.2059,0,25.0,39612.9067939815,2008-06-13,21:45:47,2008-06-14 05:45:47+08:00,5,39.157634462319635,117.2058992988965
10,39.157645,117.205893,0,25.0,39612.9068055556,2008-06-13,21:45:48,2008-06-14 05:45:48+08:00,5,39.157644307540224,117.20589326751318
10,39.157653,117.205887,0,25.0,39612.9068171296,2008-06-13,21:45:49,2008-06-14 05:45:49+08:00,5,39.15765322598838,117.20588759451287
10,39.157663,117.205882,0,25.0,39612.9068287037,2008-06-13,21:45:50,2008-06-14 05:45:50+08:00,5,39.157662445493045,117.20588271434569
10,39.15767,117.20588,0,25.0,39612.9068402778,2008-06-13,21:45:51,2008-06-14 05:45:51+08:00,5,39.157670921830366,117.20587878851599
10,39.15768,117.205873,0,25.0,39612.9068518518,2008-06-13,21:45:52,2008-06-14 05:45:52+08:00,5,39.15768063368236,117.2058732442299
10,39.15769,117.205868,0,25.0,39612.9068634259,2008-06-13,21:45:53,2008-06-14 05:45:53+08:00,5,39.1576911926354,117.20586802453386
10,39.157702,117.205863,0,25.0,39612.906875,2008-06-13,21:45:54,2008-06-14 05:45:54+08:00,5,39.157703346787244,117.20586283512462
10,39.157718,117.205857,0,25.0,39612.9068865741,2008-06-13,21:45:55,2008-06-14 05:45:55+08:00,5,39.15771730271812,117.2058574229443
10,39.157732,117.205852,0,25.0,39612.9068981481,2008-06-13,21:45:56,2008-06-14 05:45:56+08:00,5,39.15773032510717,117.2058525765589
10,39.157742,117.205848,0,25.0,39612.9069097222,2008-06-13,21:45:57,2008-06-14 05:45:57+08:00,5,39.157741106002554,117.20584850295494
10,39.15775,117.205845,0,25.0,39612.9069212963,2008-06-13,21:45:58,2008-06-14 05:45:58+08:00,5,39.15775069006823,117.20584510231339
10,39.157762,117.205842,0,25.0,39612.9069328704,2008-06-13,21:45:59,2008-06-14 05:45:59+08:00,5,39.157761196947405,117.20584183677752
10,39.15777,117.205838,0,26.0,39612.9069444444,2008-06-13,21:46:00,2008-06-14 05:46:00+08:00,5,39.157770630012244,117.20583835509314
10,39.157782,117.205835,0,26.0,39612.9069560185,2008-06-13,21:46:01,2008-06-14 05:46:01+08:00,5,39.15778090504121,117.20583534593837
10,39.15779,117.205833,0,26.0,39612.9069675926,2008-06-13,21:46:02,2008-06-14 05:46:02+08:00,5,39.15778971476059,117.20583280064146
10,39.157798,117.20583,0,26.0,39612.9069791667,2008-06-13,21:46:03,2008-06-14 05:46:03+08:00,5,39.15779814335819,117.20582998991343
10,39.157807,117.205827,0,26.0,39612.9069907407,2008-06-13,21:46:04,2008-06-14 05:46:04+08:00,5,39.15780676373006,117.20582716543164
10,39.157815,117.205825,0,26.0,39612.9070023148,2008-06-13,21:46:05,2008-06-14 05:46:05+08:00,5,39.15781506773121,117.20582456218156
10,39.157823,117.205822,0,26.0,39612.9070138889,2008-06-13,21:46:06,2008-06-14 05:46:06+08:00,5,39.15782346322826,117.20582137458253
10,39.157832,117.205818,0,26.0,39612.907025463,2008-06-13,21:46:07,2008-06-14 05:46:07+08:00,5,39.157832479617035,117.20581735149628
10,39.157843,117.205812,0,28.0,39612.9070486111,2008-06-13,21:46:09,2008-06-14 05:46:09+08:00,5,39.1578421388663,117.20581246208371
10,39.157857,117.205805,0,26.0,39612.9070601852,2008-06-13,21:46:10,2008-06-14 05:46:10+08:00,5,39.15785064532785,117.20580819102894
